sku_id,store_id,week_start,scenario,ground_truth_cause,expected_severity
SKU-1042,ST-004,2026-01-12,promo_spike_heatwave,promo+weather,HIGH
SKU-1042,ST-009,2026-01-12,promo_spike_heatwave,promo+weather,HIGH
SKU-1042,ST-014,2026-01-12,promo_spike_heatwave,promo+weather,HIGH
SKU-1042,ST-019,2026-01-12,promo_spike_heatwave,promo+weather,HIGH
SKU-1042,ST-024,2026-01-12,promo_spike_heatwave,promo+weather,HIGH
SKU-1042,ST-029,2026-01-12,promo_spike_heatwave,promo+weather,HIGH
SKU-1042,ST-034,2026-01-12,promo_spike_heatwave,promo+weather,HIGH
SKU-1042,ST-039,2026-01-12,promo_spike_heatwave,promo+weather,HIGH
SKU-1042,ST-044,2026-01-12,promo_spike_heatwave,promo+weather,HIGH
SKU-1042,ST-049,2026-01-12,promo_spike_heatwave,promo+weather,HIGH
SKU-0217,ST-002,2026-01-26,supplier_delay,supplier_delay,HIGH
SKU-0217,ST-007,2026-01-26,supplier_delay,supplier_delay,HIGH
SKU-0217,ST-012,2026-01-26,supplier_delay,supplier_delay,HIGH
SKU-0217,ST-017,2026-01-26,supplier_delay,supplier_delay,HIGH
SKU-0217,ST-022,2026-01-26,supplier_delay,supplier_delay,HIGH
SKU-0217,ST-027,2026-01-26,supplier_delay,supplier_delay,HIGH
SKU-0217,ST-032,2026-01-26,supplier_delay,supplier_delay,HIGH
SKU-0217,ST-037,2026-01-26,supplier_delay,supplier_delay,HIGH
SKU-0217,ST-042,2026-01-26,supplier_delay,supplier_delay,HIGH
SKU-0217,ST-047,2026-01-26,supplier_delay,supplier_delay,HIGH
SKU-0089,ST-003,2026-02-09,borderline_no_action,noise,MEDIUM
SKU-0089,ST-008,2026-02-09,borderline_no_action,noise,MEDIUM
SKU-0089,ST-013,2026-02-09,borderline_no_action,noise,MEDIUM
SKU-0089,ST-018,2026-02-09,borderline_no_action,noise,MEDIUM
SKU-0089,ST-023,2026-02-09,borderline_no_action,noise,MEDIUM
SKU-0089,ST-028,2026-02-09,borderline_no_action,noise,MEDIUM
SKU-0089,ST-033,2026-02-09,borderline_no_action,noise,MEDIUM
SKU-0089,ST-038,2026-02-09,borderline_no_action,noise,MEDIUM
SKU-0089,ST-043,2026-02-09,borderline_no_action,noise,MEDIUM
SKU-0089,ST-048,2026-02-09,borderline_no_action,noise,MEDIUM
SKU-1099,ST-006,2026-04-13,data_glitch,data_anomaly,LOW
SKU-1038,ST-045,2025-08-04,organic_anomaly,unknown,HIGH
SKU-0896,ST-023,2025-03-10,organic_anomaly,unknown,HIGH
SKU-0290,ST-025,2024-09-30,organic_anomaly,unknown,HIGH
SKU-0337,ST-041,2025-12-01,organic_anomaly,unknown,HIGH
SKU-0780,ST-001,2025-03-24,organic_anomaly,unknown,HIGH
SKU-0376,ST-007,2026-03-30,organic_anomaly,unknown,HIGH
SKU-1026,ST-049,2026-03-23,organic_anomaly,unknown,MEDIUM
SKU-0599,ST-025,2025-02-10,organic_anomaly,unknown,HIGH
SKU-1012,ST-035,2024-11-25,organic_anomaly,unknown,HIGH
SKU-0775,ST-045,2025-11-10,organic_anomaly,unknown,HIGH
SKU-0060,ST-048,2025-11-17,organic_anomaly,unknown,HIGH
SKU-0526,ST-001,2024-08-12,organic_anomaly,unknown,HIGH
SKU-0463,ST-008,2025-06-23,organic_anomaly,unknown,HIGH
SKU-0312,ST-043,2025-01-20,organic_anomaly,unknown,MEDIUM
SKU-0217,ST-012,2024-08-26,organic_anomaly,unknown,HIGH
SKU-0482,ST-013,2025-04-21,organic_anomaly,unknown,HIGH
SKU-0693,ST-016,2024-10-14,organic_anomaly,unknown,HIGH
SKU-0461,ST-016,2025-01-20,organic_anomaly,unknown,HIGH
SKU-0217,ST-017,2025-07-14,organic_anomaly,unknown,HIGH
SKU-0098,ST-039,2024-12-30,organic_anomaly,unknown,HIGH
SKU-0467,ST-040,2025-03-10,organic_anomaly,unknown,MEDIUM
SKU-0788,ST-027,2025-10-13,organic_anomaly,unknown,HIGH
SKU-0437,ST-010,2025-12-08,organic_anomaly,unknown,HIGH
SKU-0487,ST-015,2025-05-05,organic_anomaly,unknown,HIGH
SKU-1063,ST-046,2025-07-28,organic_anomaly,unknown,MEDIUM
SKU-0217,ST-042,2025-02-17,organic_anomaly,unknown,HIGH
SKU-0422,ST-007,2026-01-26,organic_anomaly,unknown,MEDIUM
SKU-0723,ST-007,2024-09-16,organic_anomaly,unknown,HIGH
SKU-0089,ST-033,2024-09-23,organic_anomaly,unknown,MEDIUM
SKU-0344,ST-039,2024-08-19,organic_anomaly,unknown,HIGH
